i,year,hs2,v,total_v,export_share
84,2018,03,60057.64396595726,375700.6089857868,0.15985506152913717
84,2018,05,36.3258830446255,375700.6089857868,9.668837945908081e-05
84,2018,06,84.1612499873988,375700.6089857868,0.0002240114814149336
84,2018,07,7401.1502556626765,375700.6089857868,0.019699596110962576
84,2018,08,50318.64722481646,375700.6089857868,0.13393283380789003
84,2018,09,1361.3143294099866,375700.6089857868,0.0036234019771351684
84,2018,10,2565.646,375700.6089857868,0.006828964176890812
84,2018,11,1074.0243193833746,375700.6089857868,0.0028587239245704984
84,2018,12,1508.3412345904842,375700.6089857868,0.0040147425862904216
84,2018,15,193.09584628407003,375700.6089857868,0.0005139620263202051
84,2018,16,56.401708227648996,375700.6089857868,0.00015012407986217223
84,2018,17,68260.12806990983,375700.6089857868,0.18168756301508202
84,2018,18,666.7643621212934,375700.6089857868,0.0017747226013852906
84,2018,19,37.727000000000004,375700.6089857868,0.00010041772384091947
84,2018,20,36317.63396388636,375700.6089857868,0.0966664229316176
84,2018,21,3555.648593581569,375700.6089857868,0.009464047990712954
84,2018,22,2895.5980822564466,375700.6089857868,0.007707195604694882
84,2018,23,7778.266974510904,375700.6089857868,0.020703365361872932
84,2018,24,5835.007673961946,375700.6089857868,0.015531004034605361
84,2018,25,42.9827377317989,375700.6089857868,0.0001144068886335635
84,2018,27,31675.07334723555,375700.6089857868,0.08430934789470584
84,2018,28,278.02461647491947,375700.6089857868,0.0007400164115396403
84,2018,29,1971.1871810630366,375700.6089857868,0.005246696795047274
84,2018,30,2901.9387688989027,375700.6089857868,0.0077240725713294935
84,2018,31,36.94119729220471,375700.6089857868,9.832615760705952e-05
84,2018,32,23.3224341902406,375700.6089857868,6.207717962768306e-05
84,2018,33,7993.8175734226625,375700.6089857868,0.02127709506514289
84,2018,34,180.17121160356473,375700.6089857868,0.000479560605690636
84,2018,35,84.5699447337012,375700.6089857868,0.000225099301707282
84,2018,37,11.285529285094,375700.6089857868,3.0038623880753265e-05
84,2018,38,293.12786593398926,375700.6089857868,0.0007802166377246373
84,2018,39,1424.3861989636798,375700.6089857868,0.0037912799843706564
84,2018,40,1731.5343936669224,375700.6089857868,0.00460881444494126
84,2018,41,53.2575785285905,375700.6089857868,0.0001417553691817553
84,2018,42,879.3055847079835,375700.6089857868,0.0023404422662015134
84,2018,43,6.369,375700.6089857868,1.6952328124229755e-05
84,2018,44,6104.294109942942,375700.6089857868,0.016247762084872944
84,2018,47,1215.3667469616346,375700.6089857868,0.0032349341946571438
84,2018,48,552.9620583987185,375700.6089857868,0.0014718157095657987
84,2018,49,18.31140056092881,375700.6089857868,4.873934223945203e-05
84,2018,52,715.801799545774,375700.6089857868,0.0019052452469483583
84,2018,54,2.63307868995674,375700.6089857868,7.008449352969648e-06
84,2018,55,243.69837700878065,375700.6089857868,0.0006486504710935937
84,2018,59,75.595,375700.6089857868,0.00020121074651454677
84,2018,61,969.4507255050349,375700.6089857868,0.0025803810329775387
84,2018,62,346.483000860434,375700.6089857868,0.0009222316721704912
84,2018,63,71.66871187699648,375700.6089857868,0.00019076016956817815
84,2018,64,1704.865,375700.6089857868,0.004537828683861668
84,2018,65,89.053,375700.6089857868,0.0002370318223342805
84,2018,66,2.204,375700.6089857868,5.866373243178267e-06
84,2018,67,6.068,375700.6089857868,1.6151158275683177e-05
84,2018,68,33.94691271119621,375700.6089857868,9.035628875565774e-05
84,2018,69,8.9981452429332,375700.6089857868,2.3950307845451512e-05
84,2018,70,546.6072061526462,375700.6089857868,0.0014549010384311753
84,2018,71,24853.12438252825,375700.6089857868,0.0661514082972074
84,2018,72,1887.2099968174862,375700.6089857868,0.005023175240285229
84,2018,73,624.6132246972514,375700.6089857868,0.0016625291781757034
84,2018,74,107.67664448033204,375700.6089857868,0.00028660226229339323
84,2018,76,629.0140665103097,375700.6089857868,0.0016742428717599074
84,2018,79,5.51859245280416,375700.6089857868,1.4688803586722254e-05
84,2018,82,295.59134708351615,375700.6089857868,0.0007867736703474408
84,2018,83,245.363227730089,375700.6089857868,0.0006530817940179899
84,2018,84,4241.902807560844,375700.6089857868,0.0112906466109064
84,2018,85,2035.4178816866677,375700.6089857868,0.005417659255813637
84,2018,86,23.979,375700.6089857868,6.382475680497807e-05
84,2018,87,4606.7344309460095,375700.6089857868,0.012261716698788444
84,2018,88,1121.163,375700.6089857868,0.002984192660817366
84,2018,89,13938.32086206237,375700.6089857868,0.037099542903827644
84,2018,90,3729.414703808568,375700.6089857868,0.009926560177467417
84,2018,91,482.196,375700.6089857868,0.0012834581272085244
84,2018,92,242.14200000000002,375700.6089857868,0.0006445078719826098
84,2018,93,39.6434725991731,375700.6089857868,0.00010551878716990012
84,2018,94,1219.1899502719225,375700.6089857868,0.0032451103913915826
84,2018,95,2493.151306905951,375700.6089857868,0.006636005498197822
84,2018,96,72.2436721606927,375700.6089857868,0.00019229053781870704
84,2018,97,66.16799999999999,375700.6089857868,0.0001761189586000996
86,2016,03,1916.056,19211.248,0.09973615456944807
86,2016,05,12.675,19211.248,0.0006597697348969729
86,2016,16,94.75,19211.248,0.004932006499525694
86,2016,19,11.172,19211.248,0.0005815343178121484
86,2016,21,10.359,19211.248,0.0005392153596684609
86,2016,22,98.63799999999999,19211.248,0.005134387937733144
86,2016,27,13.575,19211.248,0.0007066172900375863
86,2016,29,14.531,19211.248,0.0007563798041647268
86,2016,30,365.79699999999997,19211.248,0.019040772364189978
86,2016,39,29.452,19211.248,0.001533060215557053
86,2016,40,26.741,19211.248,0.001391944968905716
86,2016,41,2.484,19211.248,0.00012929925218809315
86,2016,44,41.394,19211.248,0.0021546752194339484
86,2016,48,297.671,19211.248,0.01549462065140172
86,2016,49,62.739,19211.248,0.003265743068852164
86,2016,52,4.621,19211.248,0.00024053616922752757
86,2016,57,11.302,19211.248,0.0005883011868880148
86,2016,58,1.507,19211.248,7.844362844100497e-05
86,2016,61,34.143,19211.248,0.0017772400835177392
86,2016,62,20.518,19211.248,0.0010680201515278966
86,2016,63,44.647999999999996,19211.248,0.0023240551576867883
86,2016,64,4.14,19211.248,0.0002154987536468219
86,2016,69,45.519000000000005,19211.248,0.0023693931804950937
86,2016,70,69.611,19211.248,0.0036234501787702706
86,2016,71,2.649,19211.248,0.00013788797063053895
86,2016,73,148.467,19211.248,0.007728128854512732
86,2016,83,4.0440000000000005,19211.248,0.00021050168109848982
86,2016,84,11503.409,19211.248,0.5987850971472546
86,2016,85,4104.142,19211.248,0.21363224294434177
86,2016,87,4.228,19211.248,0.000220079403482793
86,2016,88,2.791,19211.248,0.00014527947377494685
86,2016,90,125.12,19211.248,0.006512851221326174
86,2016,91,46.257,19211.248,0.0024078081757103963
86,2016,94,11.085999999999999,19211.248,0.0005770577736542675
86,2016,96,25.012,19211.248,0.0013019456101966932
86,2017,03,5077.8,9393.970000000001,0.5405382388915442
86,2017,05,7.613,9393.970000000001,0.0008104134886528272
86,2017,08,2.438,9393.970000000001,0.0002595281866984885
86,2017,10,69.395,9393.970000000001,0.0073871856094920455
86,2017,16,40.361,9393.970000000001,0.004296479550179529
86,2017,20,147.326,9393.970000000001,0.015683039226227033
86,2017,22,53.394,9393.970000000001,0.005683858900975838
86,2017,27,1185.296,9393.970000000001,0.12617625987734685
86,2017,28,4.291,9393.970000000001,0.0004567823827412691
86,2017,29,35.016999999999996,9393.970000000001,0.003727603984257986
86,2017,30,195.257,9393.970000000001,0.020785354860618034
86,2017,33,1.79,9393.970000000001,0.00019054776627985823
86,2017,34,13.37,9393.970000000001,0.0014232534274646394
86,2017,35,26.798000000000002,9393.970000000001,0.002852681028361811
86,2017,38,80.37,9393.970000000001,0.008555488254699557
86,2017,39,4.985,9393.970000000001,0.0005306595613994935
86,2017,40,19.458,9393.970000000001,0.0020713287353483134
86,2017,62,37.634,9393.970000000001,0.004006186947584461
86,2017,63,13.553,9393.970000000001,0.0014427340091569378
86,2017,69,12.571,9393.970000000001,0.001338198865868211
86,2017,71,23.171,9393.970000000001,0.0024665822862964216
86,2017,72,594.576,9393.970000000001,0.06329336797967205
86,2017,73,15.309999999999999,9393.970000000001,0.0016297688836562174
86,2017,74,5.721,9393.970000000001,0.0006090076932329994
86,2017,76,197.741,9393.970000000001,0.021049779805556116
86,2017,82,10.555,9393.970000000001,0.0011235931134546946
86,2017,83,1.222,9393.970000000001,0.00013008344714747862
86,2017,84,870.424,9393.970000000001,0.0926577368247929
86,2017,85,333.01800000000003,9393.970000000001,0.035450187726807726
86,2017,87,102.167,9393.970000000001,0.010875806501404623
86,2017,88,7.592,9393.970000000001,0.0008081780120651863
86,2017,90,70.51899999999999,9393.970000000001,0.007506836832563866
86,2017,92,2.045,9393.970000000001,0.00021769283912978217
86,2017,94,88.213,9393.970000000001,0.009390385534550353
86,2017,96,18.615,9393.970000000001,0.001981590318044447
86,2017,97,24.364,9393.970000000001,0.0025935786467276346
86,2018,03,4864.076,9734.423,0.499677895649285
86,2018,05,23.181,9734.423,0.002381342992799881
86,2018,07,5.958,9734.423,0.0006120547668824335
86,2018,08,14.361,9734.423,0.0014752800448470341
86,2018,09,5.948,9734.423,0.0006110274846285188
86,2018,10,11.009,9734.423,0.0011309350333347954
86,2018,11,13.341000000000001,9734.423,0.0013704972549477253
86,2018,20,122.203,9734.423,0.012553697327514943
86,2018,21,3.04,9734.423,0.000312293805190097
86,2018,22,1.038,9734.423,0.0001066318979563555
86,2018,27,969.945,9734.423,0.09964072857733838
86,2018,29,67.88499999999999,9734.423,0.00697370558070057
86,2018,30,165.786,9734.423,0.017030901574751785
86,2018,32,26.364,9734.423,0.0027083269342209598
86,2018,33,7.39,9734.423,0.0007591615856430318
86,2018,35,8.972,9734.423,0.0009216776382123521
86,2018,38,14.432,9734.423,0.001482573748849829
86,2018,39,100.28999999999999,9734.423,0.010302613724511456
86,2018,40,37.153,9734.423,0.0038166617579696296
86,2018,42,3.122,9734.423,0.0003207175196721983
86,2018,44,7.245,9734.423,0.0007442659929612674
86,2018,48,50.874,9734.423,0.0052261957385661174
86,2018,49,224.984,9734.423,0.023112207061476576
86,2018,52,230.426,9734.423,0.023671254064057005
86,2018,54,41.521,9734.423,0.004265378646479611
86,2018,56,44.269,9734.423,0.0045476758098553964
86,2018,58,5.071,9734.423,0.0005209348309601914
86,2018,59,3.795,9734.423,0.00038985361536066386
86,2018,61,17.074,9734.423,0.0017539817203341174
86,2018,62,24.95,9734.423,0.002563069223517408
86,2018,63,836.283,9734.423,0.08590986851506247
86,2018,64,1.685,9734.423,0.0001730970597846426
86,2018,68,5.1,9734.423,0.0005239139494965443
86,2018,69,18.538,9734.423,0.0019043758423072429
86,2018,70,8.171,9734.423,0.0008393923296737771
86,2018,71,231.627,9734.423,0.023794630662752173
86,2018,72,80.429,9734.423,0.008262328440011287
86,2018,73,51.495999999999995,9734.423,0.005290092694759617
86,2018,76,3.077,9734.423,0.00031609474952958174
86,2018,82,91.02,9734.423,0.009350323075132444
86,2018,83,13.868,9734.423,0.0014246350297290348
86,2018,84,478.44,9734.423,0.049149292156299346
86,2018,85,632.717,9734.423,0.0649978945850206
86,2018,87,100.25,9734.423,0.010298504595495798
86,2018,88,1.481,9734.423,0.00015214050180478082
86,2018,90,42.634,9734.423,0.0043797151613403276
86,2018,94,12.533000000000001,9734.423,0.00128749284883141
86,2018,96,9.371,9734.423,0.0009626662001435524
90,2016,01,365.88570106307554,641764.2793098502,0.0005701247527465179
90,2016,03,48210.32067976665,641764.2793098502,0.0751215395341289
90,2016,05,549.9947057442002,641764.2793098502,0.000857004235785235
90,2016,06,13.987,641764.2793098502,2.1794606603909995e-05
90,2016,07,37.5423915695255,641764.2793098502,5.849872418872921e-05
90,2016,08,79.16326895567266,641764.2793098502,0.0001233525634066209
90,2016,10,10.024,641764.2793098502,1.5619442096060184e-05
90,2016,11,20.0270049800019,641764.2793098502,3.120616965708786e-05
90,2016,12,1437.9599832908257,641764.2793098502,0.0022406357437612452
90,2016,15,34543.96730860109,641764.2793098502,0.0538265659561942
90,2016,16,38489.35676750421,641764.2793098502,0.05997428963932903
90,2016,17,12.443,641764.2793098502,1.9388738826943023e-05
90,2016,18,15602.639096467952,641764.2793098502,0.024312102744713286
90,2016,19,73.37,641764.2793098502,0.000114325465541494
90,2016,20,2.067,641764.2793098502,3.220808740278971e-06
90,2016,21,1.837,641764.2793098502,2.8624217009639424e-06
90,2016,22,581.177136207029,641764.2793098502,0.0009055928398383651
90,2016,23,1830.4688628195145,641764.2793098502,0.002852244853496662
90,2016,24,765.477,641764.2793098502,0.001192769720407608
90,2016,26,9793.77883094805,641764.2793098502,0.015260710430128997
90,2016,27,47.314,641764.2793098502,7.372488860065758e-05
90,2016,30,1.341,641764.2793098502,2.08955225965849e-06
90,2016,33,10.45609865459584,641764.2793098502,1.6292740172201968e-05
90,2016,34,52.16205373184649,641764.2793098502,8.127914783281688e-05
90,2016,38,6.276,641764.2793098502,9.779291559743986e-06
90,2016,39,140.62211129578213,641764.2793098502,0.00021911800925879886
90,2016,40,554.3338159206955,641764.2793098502,0.0008637654568696518
90,2016,44,477768.70628588303,641764.2793098502,0.7444613570572561
90,2016,48,18.61530537887801,641764.2793098502,2.9006452959483516e-05
90,2016,49,18.714,641764.2793098502,2.91602393640932e-05
90,2016,61,2.648,641764.2793098502,4.1261255656791075e-06
90,2016,62,10.293,641764.2793098502,1.603859911160689e-05
90,2016,63,30.600376423778968,641764.2793098502,4.768164481931971e-05
90,2016,64,5.468,641764.2793098502,8.520262308585104e-06
90,2016,65,5.76311007792462,641764.2793098502,8.980104165539156e-06
90,2016,69,28.289,641764.2793098502,4.408004763122971e-05
90,2016,71,2477.413175113442,641764.2793098502,0.003860316404299782
90,2016,72,123.25716125334966,641764.2793098502,0.00019205986563462172
90,2016,73,309.5463980487923,641764.2793098502,0.0004823365962058169
90,2016,74,15.1407409980347,641764.2793098502,2.3592371040527483e-05
90,2016,76,146.6820714099078,641764.2793098502,0.00022856066649214085
90,2016,79,51.873,641764.2793098502,8.082874300168893e-05
90,2016,82,8.04936781668612,641764.2793098502,1.2542561305129612e-05
90,2016,83,7.138,641764.2793098502,1.112246385491596e-05
90,2016,84,4312.454470540743,641764.2793098502,0.006719686042947628
90,2016,85,726.5071195077809,641764.2793098502,0.0011320466765290564
90,2016,87,1020.8190962351096,641764.2793098502,0.0015906449285910597
90,2016,88,258.8651105962502,641764.2793098502,0.00040336478508064104
90,2016,89,86.487,641764.2793098502,0.0001347644342140819
90,2016,90,748.7128535105768,641764.2793098502,0.0011666477515946175
90,2016,91,4.867,641764.2793098502,7.583781392809749e-06
90,2016,93,10.62,641764.2793098502,1.6548131989241735e-05
90,2016,94,116.94348664894201,641764.2793098502,0.0001822218693360472
90,2016,95,14.29036288628895,641764.2793098502,2.2267308024149815e-05
90,2016,96,59.784,641764.2793098502,9.315569894960715e-05
90,2016,97,141.74,641764.2793098502,0.00022085990848918303
90,2017,01,493.7519752236641,842693.3296204294,0.0005859213047836306
90,2017,02,7.93753170563071,842693.3296204294,9.419241171881564e-06
90,2017,03,62897.67992997551,842693.3296204294,0.07463887243335156
90,2017,04,1.445,842693.3296204294,1.7147400474272946e-06
90,2017,05,650.3185887845876,842693.3296204294,0.0007717144136853531
90,2017,06,56.819,842693.3296204294,6.742547733894219e-05
90,2017,07,70.00029610162902,842693.3296204294,8.306734329220209e-05
90,2017,08,44.80421748186893,842693.3296204294,5.3167879591559e-05
90,2017,10,549.296,842693.3296204294,0.0006518338055997394
90,2017,11,97.722,842693.3296204294,0.00011596389405860905
90,2017,12,21578.390839486936,842693.3296204294,0.02560645739204604
