i,year,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
304,2016,-0.1315933758398886,-0.2779067207045036,4.133846449671671,-0.2701927818630606,1.252378467918183,-0.18268896012810154,-0.33811896335594216,-0.3255674685917749,-0.2791439457093689,-0.2986319982363057,-0.2844748225559453,-0.3179728831927885,-0.16609432409137512,-0.22222863962170397,-0.41280587130539714,3.1860238660974227,-0.2499780064817994,-0.18616297420527553,-0.5981846676938435,-0.4153489558078678,-0.44921719305711794,-0.3884277603944013,-0.27416945415613797,-0.21151310551109262,-0.2134457310337702,-0.36719956211239296,-0.6098285958067882,-0.24541817305525843,-0.4056777638357483,-0.3996891381654274,-0.2290016229821249,-0.6378364432956347,-0.29863367722649103,-0.5427094886182899,-0.312999277439986,-0.28010600280504816,-0.24963084217751685,-0.3518233496375984,-0.8303528789939423,-0.38658320150011904,-0.43074948669947455,-0.4393023585476855,0.07689151709626196,-0.29017339056913866,-0.08494445293128274,-0.27853174918865875,-0.1948490943591125,-0.48823602220498635,-0.16307138479558345,-0.16958188832205157,-0.18913074296008697,-0.2822252007085518,-0.17029860158089544,-0.1981041547595126,-0.21220753268197606,-0.48251836817186283,-0.13772314700019647,-0.20934049344394065,-0.5232977331814374,-0.34154535152425647,-0.3013470982491791,-0.3988771181537143,-0.2816769456462769,-0.3199903573694624,-0.35758645828923935,-0.18966023867018741,-0.11450810248045216,-0.19872182048021989,-0.372670116053632,-0.5816765306506874,-0.516171941428932,-0.3677514341473258,-0.5368268394151999,-0.23989211100835697,-0.14541041259409201,-0.3221633081723512,-0.3289914464424936,-0.2643052423071894,-0.12044584823863813,-0.1176567041508583,-0.3164662926115837,-0.32797279415289743,-0.6545823159370178,-0.6235043701558671,-0.23056406921864211,-0.5395441803191693,-0.14051918923691947,0.0010439889149077358,-0.44103144676312245,-0.18305495319976872,-0.21164056121224745,-0.11871860116388207,-0.49950895578915666,-0.24955539885268513,-0.6670818198551186,-0.0599767081406251
304,2017,-0.1315933758398886,-0.2793878911035597,4.309976280147858,-0.2701927818630606,0.7651328736842814,-0.18268896012810154,-0.33811896335594216,-0.3254753152343172,-0.2791439457093689,-0.2986319982363057,-0.2844748225559453,-0.31003839208827716,-0.16609432409137512,-0.22222863962170397,-0.41280587130539714,2.910740357688221,-0.2499780064817994,-0.18616297420527553,-0.6598294099945963,-0.4180032800387387,-0.4601307476630816,-0.3879629203205449,-0.2670861356336964,-0.21151310551109262,-0.21305528255564418,-0.36718227670934694,-0.610078885148234,-0.24545610400342813,-0.40416034116644406,-0.3995669013037816,-0.2290016229821249,-0.6378364432956347,-0.2986365598467563,-0.5152085500812773,-0.312999277439986,-0.28010600280504816,-0.24963084217751685,-0.3519103531802136,-0.8080381235114128,-0.38603593793505503,-0.42181999330694775,-0.4393023585476855,-0.038797405995317315,-0.28984105342346256,-0.08494445293128274,-0.27853174918865875,-0.1948490943591125,-0.49097067510934306,-0.1678945435981998,-0.16958188832205157,-0.18299188115287598,-0.2822252007085518,-0.17029860158089544,-0.1981041547595126,-0.21220753268197606,-0.48251836817186283,-0.13772314700019647,-0.20934049344394065,-0.5188788970380467,-0.34581598002219655,-0.3015128196971788,-0.3998768206646016,-0.28222413971269605,-0.3242672649413368,-0.369188224272185,-0.18966023867018741,-0.11450810248045216,-0.19544206167274675,-0.4039597844863883,-0.5816765306506874,-0.5125915019613375,-0.37437316386001923,-0.5294890466725946,-0.24066789191319088,-0.14541041259409201,-0.3224686283503131,-0.3289914464424936,-0.2643052423071894,-0.12044584823863813,-0.11648146120284372,-0.32870589484415424,-0.3289745537217487,-0.6540248247129583,-0.6232837523214187,-0.23056406921864211,-0.5388505285286209,-0.21137759011095422,-0.13418626869282624,-0.41416243762961186,-0.18312609074965175,-0.21164056121224745,-0.11851841194831347,-0.4955286721657653,-0.24972046041507567,-0.6657885951689448,-0.05951978137425463
304,2018,-0.1315933758398886,-0.27992001220212376,4.292636457485483,-0.2701927818630606,0.3259896972410464,-0.18268896012810154,-0.33811896335594216,-0.3255860389035374,-0.27906746604579563,-0.2986319982363057,-0.2844748225559453,-0.31773748554938824,-0.16609432409137512,-0.22222863962170397,-0.41280587130539714,3.079671473673874,-0.2480882598027896,-0.18616297420527553,-0.6598294099945963,-0.4180032800387387,-0.47320068105386726,-0.3880397624806178,-0.27481473773701903,-0.21151310551109262,-0.21339721687562913,-0.367137542537949,-0.6114275027754326,-0.24545610400342813,-0.40470169376719106,-0.3948860389912519,-0.22890892445863723,-0.6378364432956347,-0.29750685363893725,-0.5271480235272982,-0.30448410689262967,-0.28010600280504816,-0.24963084217751685,-0.35115332399816457,-0.8126426626096971,-0.38659236802705454,-0.41955304166154467,-0.43709334639383735,-0.06787456164119202,-0.28976773286455537,-0.08494445293128274,-0.27853174918865875,-0.1948490943591125,-0.49225013345865953,-0.16711993998117172,-0.16958188832205157,-0.18374226677638225,-0.2822252007085518,-0.17029860158089544,-0.1981041547595126,-0.21220753268197606,-0.4816834413412687,-0.13772314700019647,-0.20872559425460013,-0.5232977331814374,-0.34581598002219655,-0.30144464992727327,-0.39770664696617775,-0.2813524565004193,-0.32515115712737946,-0.36757117399808503,-0.17471112040794065,-0.11450810248045216,-0.19872182048021989,-0.4052055432115839,-0.581154850938376,-0.5056408920406766,-0.37297108115183186,-0.5352182150485414,-0.24066789191319088,-0.14541041259409201,-0.3226818553114858,-0.3289914464424936,-0.2643052423071894,-0.12044584823863813,-0.1176567041508583,-0.3406841762029373,-0.32880958052342435,-0.6815117166716979,-0.6237525702244122,-0.23056406921864211,-0.544997349183537,-0.2123317654872549,-0.1264633951860237,-0.44402358537818604,-0.1830547766018795,-0.21164056121224745,-0.11871860116388207,-0.49871171318398966,-0.24971364720747807,-0.6656262354271439,-0.07503695518749592
308,2016,-0.1315933758398886,-0.2788687535244217,1.2005887793663361,-0.2701927818630606,-0.24839191983643225,-0.18268896012810154,-0.2632710628182728,0.6892709820335458,3.732174558429426,-0.0784486798007195,17.92521738936232,-0.3149818788091403,-0.16609432409137512,-0.22222863962170397,-0.41280587130539714,-0.20645445489785919,-0.2499780064817994,0.7001060620316688,-0.587537932288028,-0.39431487903019363,-0.5321581835906926,-0.007410325734873993,0.2749570014946789,-0.21151310551109262,-0.2142094596127808,-0.36719956211239296,-0.6141304970459663,-0.24138490138650817,-0.3915749948156369,-0.3753232010199631,-0.2290016229821249,4.382074458841438,-0.1435057263123398,-0.35052049570827365,-0.312999277439986,-0.28010600280504816,-0.24963084217751685,-0.34089139259609896,-0.6503932796912987,-0.3808210102646564,-0.4337645123512634,-0.4016424356023912,-0.21904228727524333,-0.288454166491943,-0.08494445293128274,-0.27853174918865875,-0.1948490943591125,0.46240352454208955,-0.16192127971859263,-0.16958188832205157,-0.2074201688552788,-0.2822252007085518,-0.17029860158089544,-0.1981041547595126,-0.21220753268197606,1.3023380824994355,-0.1326153420644695,-0.1725314139950531,-0.5232977331814374,-0.3324050070978237,-0.2827805930573139,-0.3972821333310353,-0.2562796216578284,-0.29210480438753245,-0.369188224272185,-0.18966023867018741,-0.11450810248045216,-0.15472216547417622,-0.2712358211015488,-0.23031178638118835,-0.46637519467839195,-0.2916957551046,-0.470459199139305,-0.23851864291410171,-0.129343106088021,-0.2828729639997873,-0.21552398433247535,-0.2643052423071894,-0.12044584823863813,-0.1176567041508583,-0.23121010826395347,-0.2569162477511062,-0.34141910235289763,-0.37371418755098695,-0.2194030447789324,-0.353808767070388,-0.2166308836354625,-0.2587667809749942,-0.3660271864466397,-0.18312609074965175,-0.21164056121224745,-0.11871860116388207,-0.38614323296105224,-0.23102135545472632,-0.4934923113353249,-0.1218094326953888
308,2017,-0.12981705945520064,-0.2627145904501695,0.7383788235577816,-0.2701927818630606,-0.24839191983643225,-0.18268896012810154,-0.27684862379606767,1.02839612260734,3.8706850054513207,-0.13294071703605817,10.823572363515149,-0.31557608348933724,-0.16609432409137512,-0.22222863962170397,-0.41280587130539714,-0.20645445489785919,-0.2499780064817994,1.2166421361028565,-0.6014530433108111,-0.39850699498063474,-0.5564495277970865,-0.11221253315932184,0.47669505823758396,-0.21151310551109262,-0.18638786950632857,-0.36719956211239296,-0.6122125764698051,-0.24545610400342813,-0.29982376646212516,0.10066952315536473,-0.2290016229821249,2.8069657758592967,-0.20636493580117254,-0.52693021097193,-0.312999277439986,-0.28010600280504816,-0.24963084217751685,-0.29109303009391796,-0.0854780643920877,-0.3417630201734937,-0.4337645123512634,-0.4315507858296914,-0.21904228727524333,-0.28621538298040544,-0.08494445293128274,-0.27853174918865875,-0.1948490943591125,0.20900733920426162,-0.16924163245780002,-0.16958188832205157,-0.19249406497443178,-0.2822252007085518,-0.17029860158089544,-0.1981041547595126,-0.21220753268197606,-0.48251836817186283,-0.13772314700019647,-0.007435611659838874,-0.5232977331814374,-0.34581598002219655,-0.274229302301333,-0.3983080185655394,-0.2654990031459698,-0.29667607004857577,-0.369188224272185,-0.18966023867018741,-0.11450810248045216,-0.19872182048021989,-0.1325139293876626,0.01598174123791659,-0.44984852534414627,-0.24511082688586877,-0.26716001828421315,-0.22519989521595418,-0.14541041259409201,-0.18586517941094943,-0.09942465455246624,-0.2643052423071894,-0.12044584823863813,-0.1176567041508583,-0.34289302469909116,0.16083297064268365,-0.4436083425964769,-0.3277890625909621,-0.23056406921864211,-0.06669046026933166,0.05921685897398141,-0.19263807838074185,-0.4196124714380316,-0.18017806775638223,-0.21164056121224745,-0.11871860116388207,-0.31139497728794074,-0.2499043114830573,-0.6677599972388399,-0.14567939186039025
308,2018,-0.1315933758398886,-0.14999159253242297,1.2242506674617353,-0.2701927818630606,-0.24839191983643225,-0.18268896012810154,-0.08042211120851782,1.3767743727762733,3.654105539095223,-0.2986319982363057,3.7161172379094602,-0.31135022727873635,-0.16609432409137512,-0.22222863962170397,-0.39899432194219264,-0.20645445489785919,-0.2499780064817994,1.6527861467815885,-0.32456372517463256,-0.37427651818746666,-0.3561460834057043,-0.27152873406447453,-0.29085695986002275,-0.21151310551109262,-0.2142094596127808,-0.36719956211239296,-0.6141304970459663,-0.24545610400342813,-0.3948980678356511,-0.3585548105805069,-0.2290016229821249,-0.47716795902431014,-0.13806078505763686,-0.2405867245681171,-0.312999277439986,-0.28010600280504816,-0.24963084217751685,-0.3043181269527011,-0.7713058562546747,-0.3800337034169024,-0.4337645123512634,-0.42739411660454285,-0.21904228727524333,-0.2893650129488186,-0.08494445293128274,-0.27853174918865875,-0.1948490943591125,-0.48497815391746496,-0.12706603735499464,1.1130891801205114,-0.21558745049656944,-0.2822252007085518,-0.17029860158089544,-0.1981041547595126,-0.142015993942953,-0.48251836817186283,-0.13772314700019647,-0.20934049344394065,-0.5232977331814374,-0.34581598002219655,-0.2914128940110495,-0.39541379563259,-0.2542569682011553,-0.32567127062433276,-0.32002342822731655,-0.18966023867018741,-0.11450810248045216,-0.19872182048021989,-0.357490849405398,-0.5585645530824614,-0.4850848997415135,-0.19125369719871776,-0.2942417378075299,-0.2082034657148818,-0.13792535668216074,-0.2537987520299336,0.15668109661948026,-0.2643052423071894,-0.12044584823863813,-0.1176567041508583,-0.24525618189217077,-0.32955236866280124,-0.5250401931289223,-0.31369915696697737,0.3893883834099768,0.4465806309851943,-0.20793132013974022,-0.2863262684879296,-0.23246298810488208,-0.18312609074965175,-0.21164056121224745,-0.11871860116388207,-0.4419319973633942,-0.2499043114830573,-0.41777943974467097,-0.15348429112449438
316,2016,-0.1315933758398886,-0.2824361498354161,-0.28031607470826864,-0.1542682758348991,-0.24839191983643225,-0.0995959879607389,-0.3270007108570495,-0.1942434287743903,-0.0697288823545954,-0.276687063723534,-0.26700768443039813,-0.30347511433173324,-0.16609432409137512,-0.22222863962170397,-0.3816447865391205,-0.17855600424803975,0.14419243520535843,-0.02784166027532544,1.5054766072615111,0.0435554333992087,-0.3989348960230227,0.3751923623153682,-0.2939453229060847,0.07812268057497421,-0.2043607352490029,-0.36719956211239296,-0.40598167748312636,-0.10710160951805169,-0.3995529041857839,1.2073539442379055,-0.2171639913183667,0.21554153382751873,-0.22249122601442145,0.514208022289801,-0.25611540429417545,-0.28010600280504816,-0.1406215851361982,1.733371733637912,-0.30239076017146227,0.12214152935212359,-0.4337645123512634,3.8970945516458637,-0.21904228727524333,-0.28543413081210917,-0.08494445293128274,-0.27853174918865875,-0.1511385925205262,-0.4557348968198577,0.028285261327568954,-0.16958188832205157,-0.21558745049656944,-0.2758422320178958,-0.17029860158089544,-0.1981041547595126,-0.21220753268197606,-0.3609665847615848,-0.11187155451773943,0.2213665558907871,-0.5232977331814374,-0.34581598002219655,-0.27582604845019926,-0.34006357772155754,-0.15012531296604653,-0.11190860605369402,-0.369188224272185,-0.18966023867018741,-0.11450810248045216,-0.1874222210820243,1.3372333006060202,-0.5557351783786529,-0.20680282208594755,1.0007516587512337,-0.25166934798016644,1.0812982419145645,-0.14541041259409201,0.3394622188389962,-0.3289914464424936,-0.2643052423071894,-0.12044584823863813,-0.09942159270352316,0.12768345952165544,-0.23262162041508017,0.14406746170800702,-0.2896794528458125,-0.23056406921864211,0.5416284704894754,-0.12087970855939466,-0.2863262684879296,0.296870871813172,10.752061528734563,-0.21164056121224745,-0.11871860116388207,-0.1702154276136647,-0.17029305208040613,-0.4316182115038801,-0.15348429112449438
316,2017,-0.1315933758398886,-0.2824361498354161,-0.21096575178819948,-0.1673756043516565,-0.24839191983643225,-0.06341924427586881,-0.33811896335594216,-0.043517714613950674,-0.13692122559454636,-0.296213814049497,-0.2788091292043044,-0.21556870619312704,-0.16609432409137512,-0.22222863962170397,-0.3928119680696033,-0.11379915658242588,-0.06600566401140326,-0.08065503577067185,0.19565196345705405,0.30691776079838856,-0.4360314207712797,0.01644507788751675,-0.2939453229060847,-0.0846820180745024,-0.2142094596127808,-0.3650268702170664,-0.32561128955052826,-0.11184988827535958,-0.3835691823743671,0.40772141313829924,-0.2290016229821249,0.37844615898980277,-0.047909005324552396,0.03583009774877346,-0.25182511881455627,-0.28010600280504816,-0.24963084217751685,0.829256715360575,-0.5161098557572668,0.00429794768780415,-0.4337645123512634,2.725942263450809,-0.1840094203296405,-0.285131623440714,-0.08494445293128274,-0.27853174918865875,-0.18253175592257062,-0.35873251710849485,-0.09514811735740422,-0.16958188832205157,-0.21558745049656944,-0.28018054957349037,-0.17029860158089544,-0.19244810919488323,-0.21220753268197606,0.053972097510268185,-0.1296309916044963,-0.20934049344394065,-0.5232977331814374,-0.34581598002219655,-0.25925004971407745,-0.2704056601711968,0.03501481652388604,0.18398547141122734,-0.369188224272185,-0.18966023867018741,-0.11450810248045216,-0.1542727738011407,-0.3439628468137727,-0.3216063730078986,-0.31435178463810654,1.984261682023387,0.3314983574231958,1.0927108584846794,-0.14541041259409201,0.2509025174351576,-0.3289914464424936,-0.2643052423071894,-0.12044584823863813,-0.1176567041508583,2.177859061919862,-0.2593339157381818,1.6053965790850933,-0.17330983691382779,0.06887359730624866,0.24907498197592937,0.008510276533558158,-0.2825502756982513,0.20318070522200046,4.558865390805597,-0.21164056121224745,-0.09834936854487737,-0.20036697884490504,-0.18253701750800788,-0.4063208552464136,-0.14105547587093645
316,2018,-0.12261626398220359,-0.2824361498354161,-0.2747439533096414,-0.11838821967505964,-0.24839191983643225,-0.17398841711315596,-0.2463299749448851,-0.07086364050041342,-0.09538811743716014,-0.28633720885768466,-0.27889020222246086,-0.2752786858127466,-0.16609432409137512,-0.22222863962170397,-0.398465108407266,0.4077193684469903,-0.19349392433323778,-0.0919385367065551,0.055505540158634674,-0.37281252914693275,2.7489037792749347,0.5722324594007611,-0.2905427649649249,-0.10745987516885293,-0.21339890352554944,-0.36670691407253936,-0.48537688595393863,-0.10598099804744122,-0.3998389661230829,0.7863112850789051,-0.2290016229821249,-0.20374908431407096,6.081396988712152,-0.15798427036650933,-0.2545650255175573,-0.28010600280504816,-0.24963084217751685,1.2494498103068465,-0.6147240773872682,-0.19633909036119593,-0.4337645123512634,1.908561487812662,-0.14696480767007894,-0.2818596441352977,-0.08494445293128274,-0.27853174918865875,-0.06125605793785549,-0.4082959688533574,0.06063624970260391,-0.16958188832205157,-0.21558745049656944,-0.2822252007085518,-0.17029860158089544,-0.1981041547595126,-0.21220753268197606,-0.48251836817186283,-0.13772314700019647,-0.20934049344394065,-0.29171984080593316,-0.34581598002219655,-0.2447092502041849,-0.3598633527133464,-0.1907514321608405,-0.1589149864958339,-0.302069183888215,-0.18966023867018741,-0.11450810248045216,-0.18665071229992014,-0.35613148279639256,-0.5032291104766211,-0.4382939747154416,2.646237629197956,-0.15428437434594297,0.9996215934785553,-0.14541041259409201,0.3813633576360849,-0.04009927414824568,-0.2643052423071894,-0.12044584823863813,-0.1176567041508583,-0.23273772540140092,-0.24203744114341913,-0.2829389115574484,-0.16461005129182846,-0.10010767149824414,0.06463970900514482,-0.14147183895765356,-0.2680300629191726,0.22130847046930643,4.073360610414431,-0.21164056121224745,1.0418171426790555,-0.06378971584047662,-0.19502803746280392,-0.5995875661439778,-0.11931016105432674
320,2016,-0.12822831664186793,-0.24609389181306587,-0.34216884799433145,-0.23575913000337453,-0.23197685358061362,0.4228144064477264,0.5550755403744335,1.4090003202603594,0.8225474298602781,-0.28468317507790325,-0.014189187862117338,-0.10567679572214655,-0.10399509578276486,-0.06405970749517624,1.6542738661346827,0.022158714179990976,3.376920120678964,-0.16452865712246595,2.8265262287866735,0.6587841259674629,1.9794004485777856,0.523133013569826,-0.0821963624547258,-0.10221303688810425,-0.17607259658111862,0.3436339341944379,-0.5066174735720664,-0.19556832016615966,-0.25960181287819023,0.20338642217132324,-0.11706540999260918,0.9834438231132407,0.29426002740080787,3.450027673445946,-0.02775530324357849,0.5889280059439034,-0.17235717771763454,0.8165305931917944,0.5149842516414781,0.39623478366374465,-0.23463655223679125,0.023028692136634405,-0.21875967664079607,-0.1305791232874379,-0.08494445293128274,-0.24018796375126028,0.008709911909349851,1.1127915491548435,-0.008389541353623473,-0.16693465316469072,-0.1981761302255944,-0.11949338632832347,-0.16952248068480333,0.4115591499828558,-0.057209731162074506,0.4362345236625005,-0.11723139377636467,0.2381894783159453,-0.30308303433618583,3.1329868394529146,0.698178863684449,0.12888411082220175,0.016190129647581618,-0.1408400922054357,-0.16515903177636393,-0.0715418945128508,-0.11287459091390525,-0.17362102516858607,1.126564738755303,0.9947900727789918,-0.3730242870885793,-0.04979308698751696,0.20003779445844347,-0.235316051019994,-0.14529862354583753,-0.1387585920394973,-0.10195009912781562,-0.21127267076672113,-0.11953337072638325,-0.11762923972315595,-0.24885065619184057,-0.15133360938251278,-0.5496662751979998,-0.5597738522834051,-0.21153097099505508,-0.4472663469926394,-0.22398567986213172,-0.2853329240219508,-0.3819722344487114,-0.17544113424454372,-0.19280362535944484,-0.11870154415045496,-0.13352791313046616,-0.14499772633189742,1.0065233526384831,-0.14731184050470314
320,2017,-0.1279721053682305,-0.24745702918648346,-0.3252653904381113,-0.23774587454762103,-0.227998369185078,0.5050987265473249,0.5962665820982637,1.4427271811340285,1.062079483813377,-0.29143465401606267,-0.042597248040574534,-0.09572969044716993,-0.09491918361482164,0.13160941485406297,1.9917076088274783,0.04519443206295852,2.9463432977699924,-0.16077790587593108,2.8633835794345015,0.7159506659375952,1.9538213289779425,0.5049376668930322,-0.03520396748592007,-0.10395284564550286,-0.1631094736676425,0.009072741111636445,-0.4929807936853659,-0.19021690046004724,-0.23931421004325504,0.03274617090381224,-0.14182799854303896,0.9487272186103617,0.28589846560827303,3.5988700971451646,-0.007418472861895274,0.5368403095185427,-0.17210211381760723,0.7680230982130557,0.4849229327561277,0.6315418458553709,-0.21685769018693096,0.16873232918019762,-0.21833815971174722,-0.14436492025413872,-0.08494445293128274,-0.22073887276324264,0.11532781035476611,1.241081089247154,-0.021617296660296395,-0.1689240877871439,-0.2041524641900168,-0.11723854586936429,-0.17017432007628477,0.41126292654311064,0.0025063861215983926,0.31378794034251895,-0.11914683579762338,0.18574361082919955,-0.3355754640840388,3.1702564664471296,0.860844855116892,0.10675785720590499,0.04995692663464804,-0.1489841570447859,-0.19332883641141685,-0.03251053609916704,-0.11358116595757965,-0.17322761476922865,1.006141665428804,0.6363550536136149,-0.4823500022527474,0.06022701358789151,0.1514307897597841,-0.23009735010523194,-0.14534843256102853,-0.08397467462989525,-0.0295676565742763,-0.19807819454138834,-0.11921283961636131,-0.1176433994887853,-0.2536300471470352,-0.17762271884314362,-0.5693950657257583,-0.48869737175547473,-0.21451110028998036,-0.46872144977262525,-0.2211674833214201,-0.2861624633388883,-0.3851906368467386,-0.17509427771324798,-0.19548598737642817,-0.11868159935237955,-0.14173274504911768,-0.1341632908520579,0.7849954571047597,-0.1416274720070036
320,2018,-0.1259422179975795,-0.23182547486300248,-0.3323007397570521,-0.23795446040484897,-0.21187862690605477,0.7777334569897213,1.106109387578837,2.1670678542840616,1.2504794323583759,-0.29144216429961284,-0.11582536559588409,-0.02767789423685023,-0.11823507470209056,-0.024040170705546655,2.052816770838826,0.06078618317525678,1.7041819467005928,-0.17245620977748596,1.7835131243340627,0.5299478885960632,1.3268532728791054,0.5621939415263242,-0.08772554999154537,-0.05083804064397392,-0.1742323878561522,-0.28273319746907655,-0.4958006861130038,-0.2138178512289882,-0.34144533620231565,-0.18676557485364478,-0.15131519002299343,0.38925834569811013,-0.06278706368280922,2.9880447263431225,-0.1543742999782552,0.1517170300919821,-0.2439600123476963,0.46448092136198366,0.2616906512857577,0.5906873189281989,-0.29372502592717475,0.49237147643374524,-0.21904228727524333,-0.19819012479906636,-0.0848390994787231,-0.21296317810929635,-0.03111865761541567,0.5389276335106052,-0.09230653365189954,-0.16958188832205157,-0.21499098387993673,-0.17283517098498796,-0.16919625571384742,0.2816110617157993,-0.07265777354235478,0.049348910740591556,-0.11531038664047558,0.27190646570415655,-0.4188148844218803,4.1892833504746445,1.560748623774848,0.33837838482309573,0.03915155037235036,-0.15950282099269855,-0.15326100844650872,-0.18254973871337718,-0.11415064091508792,-0.17246846136779992,0.6340615640884166,-0.03260155975932445,-0.5041450557446889,0.051102818500132825,0.19662771073565494,-0.21116369156408052,-0.14539076952135754,-0.05664414980026773,-0.18006220564251868,-0.2159357508925024,-0.12044584823863813,-0.1176567041508583,-0.32902733285024965,-0.24401463996425357,-0.6335356563266259,-0.5967368291723584,-0.23025967667149638,-0.5270848335333852,-0.22742128168422077,-0.2862050015113614,-0.44164099632005505,-0.18270264370794365,-0.20987518057769372,-0.11871860116388207,-0.2809501573834472,-0.12321578502818861,0.33715616713622354,-0.14434816157268818
324,2016,-0.13108790150749472,-0.2824361498354161,-0.293170241741825,-0.2644472758582755,-0.22343188995355093,-0.18227030193748983,-0.21330495664155655,0.3476082432243575,-0.1913882429860462,-0.2956701571498236,-0.28354611387666045,-0.26471521638258466,-0.16609432409137512,-0.22222863962170397,-0.3949336131581956,-0.20622775815924882,-0.24888159345201785,0.03974883795690542,-0.658139430773071,-0.4040433966871296,-0.566149208498463,-0.38786842967816704,-0.21620923494132863,-0.21151310551109262,-0.21403216703843575,3.5171725570653067,-0.3721107943562369,-0.24537724555453924,-0.4056777638357483,-0.39845068622190544,-0.2290016229821249,-0.6366048828753569,-0.2980804823831825,-0.5372454841661023,-0.3104008696895754,-0.26786837200813846,-0.24963084217751685,-0.3501330526332511,-0.7940882746038633,-0.021227664172493638,-0.4198576623405556,-0.4393023585476855,-0.21904228727524333,-0.23732104116718095,-0.08494445293128274,-0.27629554178283233,-0.1948490943591125,-0.4850431287849893,-0.16774300356318828,-0.16958188832205157,-0.21541233871130636,-0.2122260997631886,-0.17029860158089544,-0.1981041547595126,-0.21220753268197606,-0.48251836817186283,-0.13762701498411947,-0.20917840006678534,-0.5232977331814374,-0.34581598002219655,-0.30142715494690453,-0.3998307822506398,-0.2805126893894756,-0.3254788561946959,-0.3687238433146096,-0.18966023867018741,-0.11438251047125679,-0.19353003245297884,-0.40298295295334774,-0.5716267092215136,2.584585671707901,-0.35130197530152113,-0.531496422002257,-0.21862555834209874,-0.14541041259409201,-0.29340064279042605,-0.3289914464424936,-0.2643052423071894,-0.12044584823863813,-0.11758037503826893,-0.3384503635883285,-0.3288221438548441,-0.6882921742803414,-0.612416173204727,-0.22988038897490462,-0.5409923979617773,-0.22708266979434424,-0.2863262684879296,-0.461997241411377,-0.18312609074965175,-0.17083369815470956,-0.11702190044766281,-0.4978756773672011,-0.24981686584778492,-0.6544640477246824,-0.14426526099183123
324,2017,-0.13103244189107938,-0.2807335814848062,-0.33988304734156644,-0.270112181456239,-0.247676437759018,-0.18237997764636824,-0.19029907127538168,0.12840497130266257,-0.24891838614566011,-0.2955970708264663,-0.28393882265576514,-0.29942545568103257,-0.16609432409137512,-0.22222863962170397,-0.37426437261097006,-0.20566306910565976,-0.24994592532785534,-0.12540636992090776,-0.6588195070089914,-0.41752097345203276,-0.5646265096410913,-0.3881362770811384,-0.24682520854157086,-0.2115074008514985,-0.21414585035098213,3.1442617451439276,-0.41810490485785146,-0.16084229352963564,-0.37372625258394254,-0.39957169203636717,-0.2290016229821249,-0.63738271844258,-0.29789047778245153,-0.5418117480196721,-0.312999277439986,-0.266415666231286,-0.24963084217751685,-0.35057807029882176,-0.7878528233131844,-0.0403425329201665,-0.4336438220171865,-0.4392661753448556,-0.21904228727524333,-0.2769234470717186,-0.08494445293128274,-0.2778988025121952,-0.1948490943591125,-0.4821282514378009,-0.1689082877412538,-0.16958188832205157,-0.21558745049656944,-0.24430916571333683,-0.17013940001480712,-0.19803370957684066,-0.21220753268197606,-0.48251836817186283,-0.13772314700019647,-0.20921472081551382,-0.506621128033332,-0.34581598002219655,-0.30138652738750965,-0.4001217086220288,-0.28096215653800805,-0.3255690503634169,-0.369188224272185,-0.17831843113325185,-0.11434369702475293,-0.1935312318527041,-0.40505817071142186,-0.5781052036348144,3.1108825477895854,-0.35214545467474884,-0.5322096034452262,-0.2227669774982666,-0.14509164860812634,-0.2974868624372258,-0.2817773741324988,-0.2643052423071894,-0.12044584823863813,-0.1176567041508583,-0.3254323508046845,-0.32791825877975145,-0.6791222316335647,-0.6189561534720814,-0.2282245667184817,-0.5372618790783364,-0.2271771249820914,-0.2863173462163264,-0.46137373463853004,-0.1831139696992425,-0.18991068649944695,-0.11727064277853848,-0.4964007154122045,-0.24975986420207244,-0.6633923819315137,-0.1515347829921461
